,label,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20,feature_21,feature_22,feature_23,feature_24,feature_25
627,1,-2.3968703195062533,0.23801206531164143,-0.9080085022869894,0.6487979720147512,-1.9498847922729832,-1.1721063592027017,2.85401427070926,0.473356654615962,0.9468741246531422,0.23801206531164143,0.6095677733391577,-0.7548058605919657,-1.2415748151122903,0.11564917988708749,1.713498738526204,-0.8908326578827799,3.838830343420082,-0.8842174949193284,-1.0103040467737643,0.43340688366611524,2.066035256958677,-0.08893268171144098,-1.513148116179476,1.823886921771119,1.8319403279524509
628,2,-2.4092541344287435,0.20160755371278383,0.4232709953935847,-0.05980426466776667,2.3917321183622,-0.5385481843263338,3.278396994690118,1.3864156451191147,-2.154821013294799,0.20160755371278383,1.0501351301239745,-2.293857155030278,-0.22494858976694018,-0.3504959812756785,-1.6956247385178638,2.18410277304365,0.5980077358576494,-0.6758436312713465,0.691216392039533,-1.8311266914764412,1.7079351666242748,0.5448548883297702,-1.1539906399101059,1.0028269605362836,0.6232856699086964
629,2,-1.6676212175075575,-0.13215556904632098,-0.7999440474000504,-0.5231424813414987,0.2717123557729815,0.8135346306332607,1.999507197774115,0.4302016996942558,-0.629762303704955,-0.13215556904632098,-0.1927110942948381,-1.9523196623091006,-0.8296485249886542,-0.00300767500847178,-1.8825447254844783,0.8498590335142336,-0.12645481016875054,1.5407613242558624,-0.06866780456912222,-1.090071408976594,0.04215712014104525,1.188392467044353,0.48046580102947,-1.965218231133889,1.91351322919024
630,0,1.2115646312110455,-1.423837929267104,-0.09130540074206292,0.6117283422598147,0.23876776496482602,0.3354527975451005,-1.5480685167345969,0.5559819188500996,-0.24939127529980856,-1.423837929267104,0.5870281002284781,0.7848738802768865,-0.5149664715536025,-1.036124726071685,-1.5970560949860009,1.1739480877605009,-1.1305560157473489,0.08973411458736419,-0.12144887280353064,1.4394799928397186,-1.1496438190156746,1.3750901727322082,1.5541909091963162,-0.4709160593881815,-0.5249162053286094
631,1,-3.6226983188430553,1.405694156947083,0.3891046993853149,-0.542633368650582,1.5171844364819762,-0.30265971679200454,2.027353954618721,-1.1389840485739793,2.0172684304239104,1.405694156947083,-0.8347576629780202,-0.5564769721032296,-1.3972576998190107,0.8600987165363051,1.0745937267631025,-2.0646182727187403,1.2089005523325316,-1.1811436833079476,-1.0635312751897592,-2.7963215652439772,0.461575877308935,0.918879867157925,-0.1403213714413242,-0.03824326454429855,1.8182544527219133
632,1,-6.882985373327931,0.5867592652634348,-0.7126630259130384,-1.2423189585946461,1.686406131679246,-0.12138964939121355,4.796439324470238,-0.23259109112199153,2.9532125745174405,0.5867592652634348,-0.9893596304448601,-1.7008597783656993,-4.558758730403185,-0.8877289425240292,1.5851613467981545,-3.4939129421144983,3.4622725221230906,-0.358866058156768,-3.6016395343652188,-4.505494177455345,2.5466072791405208,-0.7113504078382206,0.33996768195174953,-0.12424690389787466,1.6277317245644884
633,0,-0.8394689574484197,-2.5931049311041385,0.3061437067921966,0.2092443486620132,-1.8354574916349442,0.3877246738345389,-0.42962292500172794,-1.87883491466653,1.479259459494272,-2.5931049311041385,-0.6814518998326201,-0.5200335320555182,-3.2888846829256764,-0.62127856968388,-2.0164185383140087,-0.582213999167077,-0.1223607082103304,-1.392150950426277,-1.9656965078036475,2.553086295390634,-0.18935278956207788,-0.13381336193629315,1.1630082541752338,-1.0380191806228838,0.2529351081260771
634,1,-3.629608763625256,1.5809680988279922,-1.14541861411961,0.2148387585909392,2.4813560264565226,-1.0148821657255673,-0.6067618440054257,1.2765421101853631,3.531143235405242,1.5809680988279922,1.5385402881223151,0.8157156610829867,-0.5485830000705698,-0.8159683516799036,1.0633481086782264,-2.2262087635614685,0.34384227857685035,-0.45018665936348135,0.47406292789633653,0.9811139379028622,0.04074987770658725,0.2796908146903222,0.4051292557863433,1.593559659673201,1.0443773779489118
635,1,3.8972398781162463,2.14371402197978,0.49479872231655053,2.4457106252307135,-2.7475413223016445,0.7426564701455898,-4.677428181720397,-1.595310990898737,-2.8319068695454646,2.14371402197978,-1.1617667547607922,-0.3245979639847246,-0.21778908157646118,0.40156977451646203,-1.9724563478728574,-4.846074787350968,-8.594956375131753,1.8530011663529748,2.7758720406662687,-2.890179547583886,-0.3529558657249926,1.2140161231130624,-1.0738975868126646,2.1110746810149372,1.6900299217912709
636,3,1.8132483264347345,2.7732902273141224,-0.47246538255552395,0.8714597053920066,-0.1499804013194906,0.6332403714781005,1.6563635182918446,1.0349585407637807,-0.9177922338268721,2.7732902273141224,0.30891233307581595,-2.015673787806779,4.209815912469958,-2.3225119419168787,1.9227018755018679,0.09514276974236582,-0.6543268753541629,0.17813144981331336,2.6106845357218345,-0.5172011321767461,2.1248730451359394,0.6314991573447395,-0.9330399243386475,-0.18060679782789832,-1.3728734712960882
637,3,-0.8104899354370424,1.9935878634396946,2.666789025512198,-1.4015622529522818,0.899750567573906,-0.6816101352542991,-0.432041271758312,-0.6328169121017883,-6.786137083433964,1.9935878634396946,-0.5591214085774096,3.090728967602277,-0.704486161497329,0.7264758438835802,0.5081340679601747,0.6955600612124327,1.3253662947676883,1.242574091325011,3.234320142555297,-3.4096129787111273,2.388929281854315,-1.3029605599801197,1.374638607027339,2.3598960857779834,4.328898518419519
638,1,2.37776111773928,-1.1463373818981135,0.18498913880794185,0.7657374895248167,-1.0465095891911624,0.4008108350748363,-5.239511423571535,0.3961426823704709,0.8179131545740613,-1.1463373818981135,-0.22884177871927933,1.5274326562468894,-1.6223611619461082,-0.831368448046692,-2.3612719987658015,-2.235958574878022,-5.1951253673103075,1.0682161805854482,0.3424373443308649,2.140628586567346,-2.0179558073641397,0.035904229141861865,1.7110626939910696,-0.6292238217920086,-0.3803967679891537
639,2,5.558084661137032,0.861018160466264,-0.0008754043894177999,0.9161164948184163,-0.33401899984250694,-0.8579439324869478,-1.7114797811313085,0.3224550281206883,-3.331476712449364,0.861018160466264,-1.9290062415550047,0.09085775970533175,2.775944977974021,0.8349059041826205,0.03600701122094921,0.37070701413532936,-4.04459891463353,0.7633065268675264,1.661814342551288,-2.4016517609709216,0.07694752788287476,-0.07177779136259643,-0.7781687283416914,0.09089938853439855,-2.7018989966071794
640,1,1.439471985365741,-1.96661541822954,-0.7944105683716357,-1.093999178391077,0.28753184644266183,0.6104752146685992,-4.3131805881974445,0.05669423462027059,-3.8833151366267753,-1.96661541822954,0.2880483594574673,4.177683057716146,-3.578096350047653,-1.2612762575307053,-1.4375572563053485,-0.37320781032328554,-1.6108577664067965,-1.1016049737686031,0.3425084938519022,0.28711002898059423,0.816431297951283,-0.9748506140315353,-0.7137306223990123,-0.9138025384870662,-0.2681395020122259
641,3,4.959523740889888,2.7650415431700446,1.1265713509843174,2.0786098625687046,0.9425505699016358,-0.7027412065044581,-1.7623821613944675,-0.08524246417808409,2.167779720534505,2.7650415431700446,-1.091925929835463,0.2430520679262466,6.022143837402817,-0.9791839803537145,2.300497207389388,-0.1341112194722663,-3.177363217169501,-0.6333695964342505,1.6025242679942522,-1.0692576147722457,-2.880815255412944,-0.39126274798516913,0.1826833498634669,-1.129100871966034,-2.5580836044666673
642,3,1.3749171401633982,0.8594571975692398,-0.6047871986592147,-1.7326001776233098,-4.9203022420895115,1.7979632545118918,4.116949090258894,1.1451744953530458,2.487869242272827,0.8594571975692398,-0.284470272909633,-3.05251273447099,2.6271966627578007,-0.32875831218536,2.988108418657044,-0.27318398642830866,3.480264993422428,-0.14232598155500098,-1.129653464314866,1.1698868474643016,0.9154398310675752,0.5130303465555937,0.7444260188177885,-1.3820999395359899,0.3480943296414919
643,1,-9.55093556315946,0.5348872500070642,1.126069124099905,-1.3626621711691334,1.4088221520115496,-0.017123701869041524,6.892141965570001,-1.6591861890124868,8.14098638653345,0.5348872500070642,-0.8649782721814907,-3.598491738752499,-2.2677549432657504,-0.3394531673674679,1.445791730272016,-1.151275972708528,6.797918788486309,0.17486240804181322,-3.540333660995806,1.070578806316627,0.3133687093440817,0.008304515668027354,1.4867390628275576,0.45363586201760475,3.5146476787929317
644,0,4.447431149932924,1.1366407582767186,1.039473350597536,0.32176571395574893,-2.1472674492863875,-1.967028237098162,-2.4904256121483663,-1.035161611424935,5.068396697972828,1.1366407582767186,-0.9241798212334621,0.7635983411926838,3.4615008981178526,-0.7902365334798072,2.211109213845362,-1.9030330700008804,-2.1474822053140588,0.963107416916428,-0.9435678280152492,0.6349345260945405,-4.4901229483149505,0.47311735876903394,-0.3618877579462253,1.3942940348522121,-0.947491730031882
645,3,5.688262819691025,0.31056140398440435,0.6764900714324908,-1.0099448520783505,-3.9506055034161416,0.8585924772441703,-1.3045920735418421,-0.36308889907391284,-0.006272387387433992,0.31056140398440435,1.109694789998902,-1.992260869887812,3.4851391265574296,-0.5284441293086781,-0.6393693604764993,0.09786392831613414,-3.7205994514555623,-0.25467097511394676,1.253454340415385,1.6917375861800452,-1.448141035405941,-0.3423099013748838,-1.5068933455426563,-0.7638786716520272,-1.1506739101858892
646,2,2.535494718112518,-1.9245218762659948,1.0974148982257848,3.6243120379765315,0.03573338379375837,-1.4346072684680957,-5.347822638144112,-0.08932456162311342,2.069698546248231,-1.9245218762659948,-0.8486093249258954,0.1446950754792771,-1.7525012769244195,1.1664489323364016,-3.907712184972579,-2.073854949762707,-7.260715211666529,1.283493813264007,-0.3638501054105938,2.2123331552212604,-2.9083036673335836,0.3697411581511212,0.797089553453986,-1.0499770381951958,-2.062410804362501
647,0,1.0825644023357486,-1.2996357103588179,0.18900008268908156,-0.40704847793932697,-1.7583305001475793,-0.7771509179244968,0.7284395160578453,-0.8156820109451582,-0.28284506008601307,-1.2996357103588179,-0.24984378979224395,-3.591011615032066,-1.455022216548134,0.724150644520424,-2.9228444593315497,-0.986789297980042,-3.7623819163919183,-1.1964959107403526,-0.9228189558355814,-0.5498654779701099,0.6176254340638375,-0.9321701212005881,0.6692299561731496,-1.091484890329554,-1.2332427890873516
648,2,-2.2328077903093457,-2.98027577360257,0.5748959442446674,-0.5185661840844762,-1.6209304029063025,0.24784717032346248,1.0860723683914917,1.5755035198787268,0.5019356768876804,-2.98027577360257,0.39675979087306146,2.6673664192501056,-5.01427811746357,-0.4264791984904007,0.9713965397024543,-0.04015327774326369,5.414231107672191,-1.2630868012024021,-3.9984240830676625,0.20675635224949943,0.5371216781619067,-0.19986727579181737,0.7986888980486281,-0.9918627778624299,1.512651973995501
649,1,2.2445469609861233,0.04117937216135933,1.0264851285575702,-0.04590107606761007,-1.076659751137464,0.07166347002094436,-2.3375055237999183,0.3253060469955026,-0.5683967829782179,0.04117937216135933,-1.1140170844338597,2.765771306080858,-0.12346121100746754,0.11533082049676968,1.0981140521592552,-0.7548696329186817,-0.22672266860619775,-0.9146173415575604,-0.06485621997238397,-0.41246201183221365,-1.022258855021105,-1.6449613562009986,0.7495520119357646,-0.4791849831613857,0.5308202852649303
650,2,-0.7086545822480405,-2.592190547403717,0.30501031394959033,-0.9904315754956424,-0.49749709274991794,0.8932101291554136,-0.4819665724161515,-0.835274820681828,3.3412494669107997,-2.592190547403717,-0.2043786686874857,0.1961387095966907,-1.1774972611868118,-0.5346276183476275,-2.2805599143987636,2.0499404436264386,1.0260851171390286,-0.4804880350081139,-1.9535847537309823,3.5969999977471496,-3.6738625108181564,0.9806920722349585,0.1349972696124973,-1.510764151766331,1.433973910134413
651,3,-2.679826712599582,0.029728188949073406,-0.046956628535280015,0.34840276126786013,-1.8766971049726433,-0.7969713350372635,4.0504867303732714,0.5976147624258467,3.938188508509949,0.029728188949073406,0.43863145303195905,-1.246305632029096,0.6086376130737013,1.1741347078882722,2.60822691124495,0.7016204951744702,6.112514350961685,-0.11458719425901823,-1.6434723178699233,2.8487724338303964,0.6529171158197055,0.3012452516653014,0.6179696613829722,0.32105866547783546,1.419876692172771
652,1,-6.571019646738252,1.4771812010647678,-0.1147180569244729,-0.10489083902898627,0.9546965144892526,0.42249058612649426,2.3032879619529623,1.7607103878707842,5.101191062620796,1.4771812010647678,-0.46057967662493693,0.5414618472511056,-3.1203851736591135,-1.6718801720177254,2.653995346702589,-3.8462465373387213,4.069092450963195,-0.7421103266556299,-2.3834923812081943,-1.4338533434474798,0.38179957045919777,-1.2617003133923177,1.8007104661008255,-0.18012378037070623,3.625635419217722
653,2,0.008739269852631265,0.05787033754224217,0.2867958514554273,1.2053998825814989,-1.186151162403874,1.763599159300124,1.2984927930670616,-0.9622117094579873,-0.03557260945347773,0.05787033754224217,0.052591718788162996,-2.680283019322511,-0.7002526748595038,-0.8955216542757378,-1.3520530889920375,-1.1347374110710389,-2.0182617658705904,-1.309023542969024,-0.41093597996552267,-1.3692274232729196,0.5906556767669183,0.8206050780526332,0.18690554997792747,-0.3388184132715809,0.27796804989932133
654,3,-1.3034181758451353,1.5909189987947792,-0.06399092505549575,-1.5227235194662179,1.6081038463901858,0.29887106091369253,1.4677656350812058,0.37182544101989234,1.546061580715013,1.5909189987947792,-0.44760665288617074,-0.4295721980600874,2.0333438991745374,1.376562644416058,1.8997414154244379,0.2830293846870179,1.7208565101680064,0.30399550119261654,1.0647990239872966,1.029318622024396,1.2714719007982613,1.191958748362688,0.4863035540111533,1.7827726734496765,-0.7148998177455103
655,2,-1.7986617715241464,-3.193719971544502,-0.3510286700236842,-0.4950774803825221,-0.3867250822554128,-2.0369479568374302,-0.15777863810798512,0.22679750711419827,0.8479870030295197,-3.193719971544502,-0.35455805729548495,2.516584251337069,-4.117931241202856,-0.09195603466297342,-0.7872948297925927,1.1759057462388394,3.5428047077482776,-0.3668896251634831,-3.1035172104173347,1.3478641447191495,-1.2163680667126102,1.7173236946408075,1.8734564441738513,-0.7086537738511219,1.527069747066816
656,1,4.755682273445638,2.1791959926071613,0.6224366729506707,0.28850046334754675,-1.7309376465504542,1.9922421356154574,-1.2951138696363562,1.0956852793961565,-1.0136499355830824,2.1791959926071613,0.43640375052963365,-0.7802712597242171,3.857245755344987,-0.588232753875896,0.692069268603848,-0.7495067909756441,-3.724462682483494,0.00021594919533400592,2.0468780378521267,-1.5583861261193837,-1.0260923392846237,-1.5965862306973408,0.6010870593252047,-0.49815424958703736,-0.4688052394764187
657,1,4.110633747991027,-3.4917197516050047,-0.03448944710871632,-0.06957662286880667,-1.6190398475336436,-1.0613036536571874,-4.722318088953393,-0.647179086021418,-5.560547957580158,-3.4917197516050047,1.4279001649236747,2.3645343573184365,-4.173666167610708,0.2809289020797037,-3.0506131500190476,-0.6005946336836981,-4.3616887852930555,0.9851618672934337,0.04608780342574051,0.8201895496491501,2.221674767926227,2.189407581509686,0.9687094879357449,0.2118329426176071,-3.078101648856563
658,1,-2.0804919828868087,0.5969169447151155,-0.7218250818503951,0.508450651034687,0.921804391896198,-0.18018810200264543,1.928454209691169,-0.34882810680552356,1.2408296871030327,0.5969169447151155,-0.5975408866294851,-1.0016897014122907,-0.536181292210647,0.8942986396807264,0.3074871088100075,-0.5028363461380028,0.9234672763105659,0.017789728240738864,-0.7353515257704465,-1.439582971930435,0.29173574475030295,1.9608459426113218,-0.5594980078192525,1.7863895571088682,0.8731811550437655
659,3,7.405766186351803,-0.7616925247919197,-0.1963630922739931,-1.7755566224073414,-2.2978623655504573,0.3393326237890548,0.3154635071713877,0.8749961375690198,-6.7056879708740516,-0.7616925247919197,0.11280216275550291,-1.7647894930749775,2.5281091223094325,0.8816174729179179,-2.467080430945098,3.305632433846733,-4.114797042642293,1.9448215852376807,0.9000327921864398,-4.324338073502613,-0.7572641286507285,2.1558519303869272,-1.0632221299343247,0.10739984881238153,-1.435593433783351
660,0,2.1516157948447305,1.9389259713729499,-1.0987752206390968,-0.23734539484581055,1.6913392035888135,0.7799713278284585,-1.9650492635678565,-0.2347644579333414,3.1308157630125235,1.9389259713729499,1.1520082879667526,0.07593912365186864,4.799744678813518,-0.1390056384002172,0.05368294943718058,1.0687103082073324,-2.5873801314038958,-0.026290948677241438,2.0705986611024643,1.7008094046594127,-3.947552124115695,0.4846050650110173,-0.9661082266687931,0.26959853346021656,-0.08014521132334426
661,1,-5.583635334430773,-0.3973246865018266,0.7597216094786263,-0.11057679916050223,2.1902426319959702,1.4107162981025927,3.9855188433973767,1.7302272179939835,3.2169860917734363,-0.3973246865018266,0.009813763703371559,-1.796273299796908,-1.8632191782670111,1.7879998981090894,-0.6171929590072119,0.8790979289558009,3.5085468808114584,-1.4902818409536065,-2.0313636207339614,-0.3054326041456824,-0.33171978000647506,-1.3629170035970142,-0.1472347564362413,2.0471240441604426,2.2367020605989985
662,2,-1.1972791455496388,-1.846825494108683,-0.27619416095443516,-0.1790268030029483,-1.2686007943548212,-0.326973062208208,-1.707260090447782,0.3423253861551585,0.568928286674422,-1.846825494108683,0.7926401647323987,1.2459514876558995,-3.015454539355168,0.5301640347217648,-2.2778747896778184,-0.031456983456729065,0.02533155422126314,0.0014257678494187936,-0.7632760285606969,2.253057883319147,-1.6227895165554274,0.621647092053862,0.6528810167024057,0.13415063348418305,2.9402446131017506
663,1,-0.8823336852615203,1.21744697108669,-0.9259944558025625,-0.47930530651169123,1.7782333682905063,-1.999623520582226,0.048984316738524394,0.09895910437746587,1.8072449158982304,1.21744697108669,1.8473333213393743,-0.7474215744408836,0.24164235180463783,-0.7411369497380297,-0.1367896700534905,-1.4346441905061784,-1.9353345903491421,0.15150075691487724,-0.11276681289054066,-1.9615753697777683,-0.9060715248479317,-1.386884619877522,-1.133633776029041,-0.6774845331352886,0.10242377687280504
664,3,4.708874378229942,0.5123571207596933,1.090423214928977,-0.9534650179744136,-2.3103489686749534,-1.122131544176848,-0.5933360245495735,0.11838613527478342,0.77843795504005,0.5123571207596933,-2.1244030167204486,-2.3376871852141696,3.2684076220075977,-1.1047837434286376,-0.12625499464511067,-0.3518218884325218,-3.644621044948756,-0.6267930189306335,0.7033305007095025,0.7486798509737119,-0.7510183450522315,-0.41710639773847613,1.033866130976217,-0.804930257905338,-2.5919324349885504
665,3,-3.7522670010522794,3.5816171563322756,0.7542956280942719,1.4809424466913956,1.8194246755826664,0.3355515455500119,6.835548202405316,0.038072597854404734,1.470803931595447,3.5816171563322756,-0.8145418479985033,-1.2146297410932192,5.295500016363395,1.2583495574720818,4.196376617471085,4.152737690783786,8.441285969207266,-0.5415103005865508,1.5826814054769132,-0.29376382837560633,0.4867173344535649,-1.1936428903451515,0.3017013358460926,1.3305231886961324,3.7367838550877512
666,2,-1.3129663565749359,-2.1822514859804865,0.5656376780924597,-0.730796836710718,-0.4850483630402972,-1.1041870962569833,-1.2024290902225463,-0.6349706005358853,1.4010761990793732,-2.1822514859804865,0.7929450665028573,2.7585870426534655,-2.790191655041932,0.627405771146397,-0.6232326474073643,0.8407505917677757,2.6089750205161253,-0.6749892833844027,-1.892416424229844,2.0798801529099933,-2.0605412353066974,1.0636204830091467,2.952529720601905,0.39558370707132573,2.2868639590800197
667,1,-1.9750245161435984,-0.9919553070957375,0.5771529887555246,-0.9163477702236643,1.2724968700072414,-1.0437045626672228,-0.08770385153428181,1.349844099033346,2.9479242047266756,-0.9919553070957375,1.2464504221300046,-0.17893989994354528,-1.7751631412929911,-0.2895044036138723,-0.2188243051011691,-1.06657889931871,0.1445525528334002,1.2761529255420445,-1.3799006235865707,1.7460887668807312,0.43684204885960354,0.1299700006636668,-0.5202374450036453,1.0734257481568987,-1.530945539470375
668,1,-3.069403425733317,4.810489307272936,0.7124404181341027,-1.1317367405263148,1.3781732861723555,0.9506954341133502,0.9388788838837554,-0.578675195332505,3.933321922700883,4.810489307272936,0.8980797909812321,-0.4567124419465717,3.4945054294510705,-1.5241734812353758,2.619486234577861,-2.017625181186449,0.7947534439298914,-0.8174086155014997,2.5348611747741945,-0.3686857367046563,-1.2903727346144378,-1.0208258641665662,-1.3136460823757656,0.5472995744142192,4.2003528756764545
669,1,-3.288484858842025,0.33951321605435164,-0.41496385151714177,-1.3765151813227061,0.7094723451492349,-0.42965754880548523,2.0368193813433133,0.58946870363789,-0.9141001878056326,0.33951321605435164,-0.14715169270433373,-1.6529847006195517,-3.6072500231932834,-0.7843083074086126,-0.040751739149169935,-3.125503329035174,-0.4017457621487456,-0.4840202388483733,-0.882672160080321,-2.946917111217292,4.099692125320575,-3.260489084304014,0.42670203991314115,1.5061531062080709,-0.34129039787103055
670,2,-2.8056310385044587,-2.2908618110779257,1.1352998942892116,-0.25801682526862335,2.8478829518752637,0.9937255326832879,3.496071512813189,1.161387016715689,-0.6931839950839151,-2.2908618110779257,0.5427544084571261,-0.011095632479670908,-0.04669580632638104,1.8183702155109551,-1.6168985036485908,6.460964835902175,5.425824360635247,-0.8203936724716766,-0.6679160026123768,2.2805072064283527,-0.5220079370438958,-0.15884090077946236,-0.00546404340096672,-0.257860649851384,0.9170362984803971
671,1,-8.40038183852337,0.6803887367650207,-0.006034723116115179,-0.04573687300318202,4.356816673836324,-0.3320866408199735,7.048413400281596,0.4218037496754332,6.920144994902412,0.6803887367650207,1.7871892684674682,-3.1018501987363134,0.3013331302500857,-0.2564590588370602,1.7345667846086426,1.8248161268323555,7.144499638862816,-0.11595931013915775,-2.2225633693848375,1.5942768300395629,0.6001455869728095,0.30619944799681054,-0.6591931866378482,-0.22582812577103303,0.8173866944529947
672,3,0.5340580100433411,-0.5141611637515369,1.3027505543468836,0.05794224381017997,-2.575575609548244,0.9852058087496665,2.8378478521403516,-0.6269935836375639,-5.119101912447857,-0.5141611637515369,-0.46317927953725513,0.07777869401727924,-0.8065439400100536,-0.47727442755475613,1.0523184821902234,1.7807433716249836,3.912292684281274,-0.22432010462236343,0.4188823591459159,-0.7899335736701255,3.9808185668390643,0.5026859651790598,1.2601137670995473,0.09050157563814876,1.0420771094033718
673,2,0.36300707586567793,-1.05875747505218,0.2457138231188753,-0.12236406983112119,-2.683287037215723,0.9442854693516133,-0.1466323585701632,3.0960421638753646,1.097819333272559,-1.05875747505218,1.1534394909042809,1.223327511060148,-0.5366244536959645,1.5834574404720074,-0.159869706745107,1.086777549514684,2.3795058414597285,-2.062718184151756,-1.0847594430086769,1.7092829006482804,-2.518414404445942,-1.2196713640634038,0.6024493404284119,-0.7319069001222483,3.374909462620844
674,3,6.038694518436126,-0.2221306544501803,0.5164277846920677,-0.9266867821720856,-1.2072973078771665,0.830659905781648,-3.9467531439448096,0.7052712243704881,-2.621931771273578,-0.2221306544501803,0.6261363158996274,0.33100378618886983,2.9683339425245867,0.4526045411045625,-2.079911921945449,1.4459159178603471,-5.256566733163665,0.4485177052882856,2.8602142251413634,2.125697537932519,-1.370396270661617,-1.4743134648956533,-0.6141632424824893,-1.758499958663533,-1.9144190722006829
675,0,0.6208447761001316,-0.7047712283958973,1.8627066447452925,0.24461316142065803,-2.493953512453107,-0.008610462721947224,0.7743701985977062,-0.10720671808293358,1.5568072914356543,-0.7047712283958973,-1.9655916087961791,-0.8350876354506072,1.0389895350445062,-0.23281344474851148,-0.04596481428079299,1.3183859327220802,1.7493818267189036,0.9344596631210188,-0.052406477082672404,3.6370047915695225,-0.6551317746330619,-0.2077248004219884,0.022284362718995157,1.3072248356526397,0.9353380438860823
676,0,-3.748215796763375,-0.5614530169403834,0.2817922088025384,0.23000879037146973,2.1971576167695557,-0.6015693089415969,3.1061587223949405,0.2704789622841463,0.16303427381025815,-0.5614530169403834,0.05736924453773704,2.314632330298065,-2.1643445211561803,-0.046473094698150946,4.530547213203411,0.12508822212702356,7.482885550081031,0.13806310761514318,-1.734933198980272,0.6736404553468133,5.435100577597676,1.0144294276861574,2.1314298308796435,-0.20431174851313208,-2.793821005641209
677,2,4.669421357935638,1.246921528125085,1.2021202564033362,0.21574543255753942,-1.218998049455022,0.5610039738048053,-1.9786316575704412,-0.002572518271694871,-3.213310842449538,1.246921528125085,-1.2451578790078306,0.44546761709182137,1.7398448302003489,0.4063301745463129,0.6793948031880076,-1.2490796431036801,-3.6863504602968944,0.3183083690254317,1.7428431442398593,-2.2070149358238904,1.112699095590257,0.9882867996520068,-0.30886937384451096,0.6843086529995798,-1.874481803954188
678,0,0.986865533531052,-3.8838249885348137,-0.00845289693518464,0.7363839531950734,-1.0915276662872713,-0.9429688934755628,-1.7913455646299812,0.09115600520301066,2.063786063461153,-3.8838249885348137,0.7318312006491892,-1.5337483027963557,-3.80671975491996,0.38549460452232154,-4.3073501062032795,-0.7640766721981296,-4.072020029575019,2.0453015974865907,-3.081608021552077,1.5445832808451891,-1.9870303030397518,-0.09514375810132086,0.011725824552022854,0.2208871030953778,-1.9851486763179884
679,2,-1.6230836562756519,-2.476639634382128,-0.21317086354808787,1.0278279579883252,1.156562200288357,-0.1600146477164107,-1.0323411107907141,-1.2269149636361927,1.2208288068240518,-2.476639634382128,0.7076508262858456,-0.5842630950148272,-4.335657124379594,1.0619497102819266,-2.9157277670941424,-1.4738897609284576,-2.5504568266011636,-0.15295978339914065,-2.2249792333723977,0.09455763341014936,0.05908823259622778,0.7145720772704458,-0.8932294733476737,0.3471334630281234,-1.43250112162143
680,2,0.525884539097364,0.22175552633219447,-1.405921125556513,1.4028703142584034,0.6937986657000065,0.4127361891685193,2.2343107902992676,0.5154420857853442,0.94971000393869,0.22175552633219447,0.6912057150798011,-1.3578930132836715,1.765606649737394,1.4789838731148004,0.7306901469113255,1.4300320355782845,1.048317025992957,0.38310636404333276,-0.6104529252001737,-0.6943205873206081,-0.15677752039986367,-0.03448262606113828,0.08752907445254292,1.2322679010788267,-1.2987942910431844
681,2,-2.586257808968477,1.5252143052012825,-2.6759625409469736,-0.3473098173549999,1.0332187402592774,-3.918267392365818,3.328699830270082,-0.7713377690558347,-0.8920360648231865,1.5252143052012825,-0.38568708379766214,-2.006123507629606,-0.2636159614316048,0.12319667837431811,0.7017695839146253,-0.6216437719924816,1.1524138333522558,-0.1543169856198349,0.3954668189041798,-2.5633509450540064,2.792648535003272,0.7680821871475414,0.03804433697959553,-1.5143557590044103,0.7379998904140116
682,2,0.2773499637691368,0.59141152521563,-1.3230711456093924,0.029039177129390414,-1.4738078119214888,0.1925641346084968,1.1372695291379127,0.6659506583258253,-0.4287480498704802,0.59141152521563,-0.2185158115608645,-2.7447071152793283,0.685731661057805,1.1294267287767379,-1.1611973414543617,-0.35407310467425157,-1.647941581452076,-1.0442988913627829,1.0976491954008267,0.5094634535363963,1.0697199003028017,-0.005870952107727714,0.8620075410718129,0.25663041440027656,0.5242009973869662
683,1,2.977077827295934,-1.773346372772847,0.2501330817102842,0.29674958195544276,-0.8669085716253855,0.5872631178445804,-4.248714956025423,-0.446684821342041,-4.3567912938381825,-1.773346372772847,0.6752014296065895,1.6292466575982352,-2.672368606625822,-0.1676402285433862,-2.3230438962464692,-1.2152616056085788,-4.463461499025911,0.31465126539892485,1.3005946498127714,1.1002387521380208,2.3745511567696265,0.6761316122450238,-0.8907937866061316,0.562266840896144,-2.3710206961247633
684,3,-3.572725857116764,1.7440181645562751,1.3640344259390378,-0.4077066189654118,3.0790344138004513,-0.3202163237581862,0.4551159767691182,-0.7153685103315469,5.031935840148483,1.7440181645562751,1.3795143754597752,-1.53951724761464,0.5178702135064696,0.5258521277908395,0.277637450075072,-2.118318254284069,-1.1696856429898839,0.679408921490363,0.24552089489147225,0.8649733016983193,-0.39726373549555116,1.0059302538969916,-1.382301527202441,1.933718564835113,-0.2881844403776862
